dme-miR-310-5p	0	NA	NA	NA	NA	NA
dme-miR-312-5p	0	NA	NA	NA	NA	NA
dme-miR-314-3p	0	NA	NA	NA	NA	NA
dme-miR-314-5p	0	NA	NA	NA	NA	NA
dme-miR-315-3p	1.45052703239934	-3.92384123130607	3.51676274332884	-1.11575375357619	0.264527554440929	NA
dme-miR-316-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-317-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-317-5p	0	NA	NA	NA	NA	NA
dme-miR-318-3p	0.321243575235678	1.90239754939047	4.96481936693668	0.383175581786424	0.701589581816604	NA
dme-miR-318-5p	0	NA	NA	NA	NA	NA
dme-miR-31a-3p	0	NA	NA	NA	NA	NA
dme-miR-31b-3p	0	NA	NA	NA	NA	NA
dme-miR-33-3p	0	NA	NA	NA	NA	NA
dme-miR-34-3p	0	NA	NA	NA	NA	NA
dme-miR-34-5p	0	NA	NA	NA	NA	NA
dme-miR-3641-3p	0	NA	NA	NA	NA	NA
dme-miR-3641-5p	0	NA	NA	NA	NA	NA
dme-miR-3642-3p	0	NA	NA	NA	NA	NA
dme-miR-3642-5p	0	NA	NA	NA	NA	NA
dme-miR-3643-3p	0	NA	NA	NA	NA	NA
dme-miR-3643-5p	0	NA	NA	NA	NA	NA
dme-miR-3644-3p	0	NA	NA	NA	NA	NA
dme-miR-3644-5p	0	NA	NA	NA	NA	NA
dme-miR-3645-3p	0	NA	NA	NA	NA	NA
dme-miR-3645-5p	0	NA	NA	NA	NA	NA
dme-miR-375-3p	0.40227514574696	-2.08161022206374	4.90231070003755	-0.424618174863497	0.671115041634838	NA
dme-miR-375-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-4908-3p	0	NA	NA	NA	NA	NA
dme-miR-4909-3p	0	NA	NA	NA	NA	NA
dme-miR-4910-5p	0	NA	NA	NA	NA	NA
dme-miR-4911-3p	0	NA	NA	NA	NA	NA
dme-miR-4912-5p	0	NA	NA	NA	NA	NA
dme-miR-4913-3p	0	NA	NA	NA	NA	NA
dme-miR-4914-5p	0	NA	NA	NA	NA	NA
dme-miR-4915-5p	0	NA	NA	NA	NA	NA
dme-miR-4916-3p	0	NA	NA	NA	NA	NA
dme-miR-4917-3p	0	NA	NA	NA	NA	NA
dme-miR-4918-5p	0	NA	NA	NA	NA	NA
dme-miR-4919-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-4919-5p	0	NA	NA	NA	NA	NA
dme-miR-4939-3p	0	NA	NA	NA	NA	NA
dme-miR-4940-3p	0	NA	NA	NA	NA	NA
dme-miR-4940-5p	0	NA	NA	NA	NA	NA
dme-miR-4941-3p	0	NA	NA	NA	NA	NA
dme-miR-4941-5p	0	NA	NA	NA	NA	NA
dme-miR-4942-3p	0	NA	NA	NA	NA	NA
dme-miR-4943-3p	0	NA	NA	NA	NA	NA
dme-miR-4943-5p	0	NA	NA	NA	NA	NA
dme-miR-4944-3p	0	NA	NA	NA	NA	NA
dme-miR-4944-5p	0	NA	NA	NA	NA	NA
dme-miR-4945-5p	0	NA	NA	NA	NA	NA
dme-miR-4946-5p	0	NA	NA	NA	NA	NA
dme-miR-4947-5p	0	NA	NA	NA	NA	NA
dme-miR-4948-3p	0	NA	NA	NA	NA	NA
dme-miR-4948-5p	0	NA	NA	NA	NA	NA
dme-miR-4949-3p	0	NA	NA	NA	NA	NA
dme-miR-4949-5p	0	NA	NA	NA	NA	NA
dme-miR-4950-3p	0	NA	NA	NA	NA	NA
dme-miR-4950-5p	0	NA	NA	NA	NA	NA
dme-miR-4951-3p	0	NA	NA	NA	NA	NA
dme-miR-4951-5p	0	NA	NA	NA	NA	NA
dme-miR-4952-3p	0	NA	NA	NA	NA	NA
dme-miR-4952-5p	0	NA	NA	NA	NA	NA
dme-miR-4953-3p	0	NA	NA	NA	NA	NA
dme-miR-4954-3p	0	NA	NA	NA	NA	NA
dme-miR-4954-5p	0	NA	NA	NA	NA	NA
dme-miR-4955-3p	0	NA	NA	NA	NA	NA
dme-miR-4955-5p	0	NA	NA	NA	NA	NA
dme-miR-4956-3p	0	NA	NA	NA	NA	NA
dme-miR-4956-5p	0	NA	NA	NA	NA	NA
dme-miR-4957-3p	0	NA	NA	NA	NA	NA
dme-miR-4957-5p	0	NA	NA	NA	NA	NA
dme-miR-4958-3p	0	NA	NA	NA	NA	NA
dme-miR-4958-5p	0	NA	NA	NA	NA	NA
dme-miR-4959-5p	0	NA	NA	NA	NA	NA
dme-miR-4960-3p	0	NA	NA	NA	NA	NA
dme-miR-4961-3p	0	NA	NA	NA	NA	NA
dme-miR-4961-5p	0	NA	NA	NA	NA	NA
dme-miR-4962-3p	0	NA	NA	NA	NA	NA
dme-miR-4962-5p	0	NA	NA	NA	NA	NA
dme-miR-4963-3p	0	NA	NA	NA	NA	NA
dme-miR-4963-5p	0	NA	NA	NA	NA	NA
dme-miR-4964-3p	0	NA	NA	NA	NA	NA
dme-miR-4965-3p	0	NA	NA	NA	NA	NA
dme-miR-4965-5p	0	NA	NA	NA	NA	NA
dme-miR-4966-3p	0	NA	NA	NA	NA	NA
dme-miR-4966-5p	0	NA	NA	NA	NA	NA
dme-miR-4967-3p	0	NA	NA	NA	NA	NA
dme-miR-4967-5p	0	NA	NA	NA	NA	NA
dme-miR-4968-3p	0	NA	NA	NA	NA	NA
dme-miR-4968-5p	0	NA	NA	NA	NA	NA
dme-miR-4969-3p	0	NA	NA	NA	NA	NA
dme-miR-4969-5p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-4970-5p	0	NA	NA	NA	NA	NA
dme-miR-4971-5p	0	NA	NA	NA	NA	NA
dme-miR-4972-3p	0	NA	NA	NA	NA	NA
dme-miR-4972-5p	0	NA	NA	NA	NA	NA
dme-miR-4973-3p	0	NA	NA	NA	NA	NA
dme-miR-4973-5p	0	NA	NA	NA	NA	NA
dme-miR-4974-3p	0	NA	NA	NA	NA	NA
dme-miR-4974-5p	0	NA	NA	NA	NA	NA
dme-miR-4975-5p	0	NA	NA	NA	NA	NA
dme-miR-4976-3p	0	NA	NA	NA	NA	NA
dme-miR-4976-5p	0	NA	NA	NA	NA	NA
dme-miR-4977-3p	0	NA	NA	NA	NA	NA
dme-miR-4977-5p	0	NA	NA	NA	NA	NA
dme-miR-4978-5p	0	NA	NA	NA	NA	NA
dme-miR-4979-3p	0	NA	NA	NA	NA	NA
dme-miR-4979-5p	0	NA	NA	NA	NA	NA
dme-miR-4980-3p	0	NA	NA	NA	NA	NA
dme-miR-4981-3p	0	NA	NA	NA	NA	NA
dme-miR-4982-3p	0	NA	NA	NA	NA	NA
dme-miR-4982-5p	0	NA	NA	NA	NA	NA
dme-miR-4983-3p	0	NA	NA	NA	NA	NA
dme-miR-4983-5p	0	NA	NA	NA	NA	NA
dme-miR-4984-3p	0	NA	NA	NA	NA	NA
dme-miR-4984-5p	0	NA	NA	NA	NA	NA
dme-miR-4985-3p	0	NA	NA	NA	NA	NA
dme-miR-4985-5p	0	NA	NA	NA	NA	NA
dme-miR-4986-3p	0	NA	NA	NA	NA	NA
dme-miR-4986-5p	0	NA	NA	NA	NA	NA
dme-miR-4987-3p	0	NA	NA	NA	NA	NA
dme-miR-4987-5p	0	NA	NA	NA	NA	NA
dme-miR-6-1-5p	3.09543666519434	5.23908557842425	2.70378185334571	1.93768797284489	0.0526613021619664	NA
dme-miR-6-3-5p	0	NA	NA	NA	NA	NA
dme-miR-7-3p	0.667067414430759	0.871474291537153	4.72292714053179	0.184519952479942	0.853605576073861	NA
dme-miR-7-5p	2.3868658648069	-2.86495573307623	2.65782046991725	-1.07793425684822	0.281063096304627	NA
dme-miR-79-3p	0.321243575235678	1.90239754939047	4.96481936693668	0.383175581786424	0.701589581816604	NA
dme-miR-79-5p	0	NA	NA	NA	NA	NA
dme-miR-87-3p	0	NA	NA	NA	NA	NA
dme-miR-87-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-927-3p	0.60341271862044	-2.66237815001295	4.86368709221096	-0.547399143805256	0.584104543376673	NA
dme-miR-927-5p	0.60341271862044	-2.66237815001295	4.86368709221096	-0.547399143805256	0.584104543376673	NA
dme-miR-929-3p	0	NA	NA	NA	NA	NA
dme-miR-929-5p	0	NA	NA	NA	NA	NA
dme-miR-92a-5p	0	NA	NA	NA	NA	NA
dme-miR-92b-5p	0	NA	NA	NA	NA	NA
dme-miR-932-3p	0	NA	NA	NA	NA	NA
dme-miR-932-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-9369-3p	0	NA	NA	NA	NA	NA
dme-miR-9369-5p	0	NA	NA	NA	NA	NA
dme-miR-9370-3p	0	NA	NA	NA	NA	NA
dme-miR-9370-5p	0	NA	NA	NA	NA	NA
